"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"ENSMUSG00000104222",43.18590898955,6.03904760558948,1.41896259258403,4.25595969700086,2.08154203879942e-05,0.000256608017810492,3.59072977806065,"Up-regulated","6",117693303,117695829,1,"lncRNA","Gm7292","predicted gene 7292 [Source:MGI Symbol;Acc:MGI:3645786]"
"ENSMUSG00000117084",22.5127586167331,2.46926468954824,0.580701219847117,4.25221198983934,2.11669346407333e-05,0.000259747449139402,3.58544870875682,"Up-regulated","17",28665474,28675431,1,"lncRNA","Gm22146","predicted gene, 22146 [Source:MGI Symbol;Acc:MGI:5451923]"
"ENSMUSG00000109680",9.07319741752688,-3.47445702159965,0.817951992270131,-4.24775176836075,2.15926448205039e-05,0.000264657179843247,3.57731631960581,"Down-regulated","8",27155921,27158334,-1,"lncRNA","Gm32098","predicted gene, 32098 [Source:MGI Symbol;Acc:MGI:5591257]"
"ENSMUSG00000085066",3.89370427351118,5.7048318987868,1.34393666082225,4.24486664073623,2.1872346419826e-05,0.000267609259186326,3.5724988642078,"Up-regulated","X",73610564,73611312,1,"processed_pseudogene","Gm4989","predicted pseudogene 4989 [Source:MGI Symbol;Acc:MGI:3643860]"
"ENSMUSG00000039765",14.4501929328472,2.113295636769,0.4983716490879,4.24040099519439,2.2312083171511e-05,0.000272344476514634,3.56488142833482,"Up-regulated","5",43819688,43898314,1,"protein_coding","Cc2d2a","coiled-coil and C2 domain containing 2A [Source:MGI Symbol;Acc:MGI:1924487]"
"ENSMUSG00000063415",8.28995329524821,3.2147810005542,0.758232271804158,4.23983668342798,2.2368246675008e-05,0.000272868841522456,3.56404605292457,"Up-regulated","6",84548396,84570890,-1,"protein_coding","Cyp26b1","cytochrome P450, family 26, subfamily b, polypeptide 1 [Source:MGI Symbol;Acc:MGI:2176159]"
"ENSMUSG00000074912",5.54603198852342,3.44476435238224,0.812691726304441,4.23870976027607,2.24808073515337e-05,0.000274080167504096,3.56212238895941,"Up-regulated","2",119151656,119156675,-1,"lncRNA","Gm14207","predicted gene 14207 [Source:MGI Symbol;Acc:MGI:3649550]"
"ENSMUSG00000038218",3.66042507279139,5.62342837434402,1.32820756855364,4.23384756079029,2.29726694342854e-05,0.000279730308624243,3.55326047551213,"Up-regulated","1",171342801,171344490,1,"unprocessed_pseudogene","Gm9765","predicted gene 9765 [Source:MGI Symbol;Acc:MGI:3642721]"
"ENSMUSG00000117294",51.2660043236558,2.01475463104328,0.475881885985717,4.23372834809633,2.29848567163787e-05,0.000279730308624243,3.55326047551213,"Up-regulated","17",28676458,28680069,-1,"TEC","Gm49839","predicted gene, 49839 [Source:MGI Symbol;Acc:MGI:6270508]"
"ENSMUSG00000030680",402.822044405908,-1.04048415333726,0.245795862092545,-4.23312314731118,2.30468222104693e-05,0.000280154459399617,3.55260246019541,"Down-regulated","7",126614205,126616524,-1,"protein_coding","Pagr1a","PAXIP1 associated glutamate rich protein 1A [Source:MGI Symbol;Acc:MGI:1914528]"
"ENSMUSG00000089901",468.570362968138,-1.00906873015944,0.238447289864655,-4.23183140698392,2.31796135247689e-05,0.000281437551991392,3.55061795546355,"Down-regulated","14",44162847,44170868,1,"protein_coding","Gm8113","predicted gene 8113 [Source:MGI Symbol;Acc:MGI:3648791]"
"ENSMUSG00000099891",7.39838969864778,5.22249964257639,1.23526241963827,4.22784629366909,2.35938876031911e-05,0.00028579583078543,3.54394411102471,"Up-regulated","5",24414325,24414722,-1,"processed_pseudogene","Gm5575","predicted gene 5575 [Source:MGI Symbol;Acc:MGI:3647974]"
"ENSMUSG00000037681",14.3207579708718,2.13500926227647,0.505160777839718,4.22639554758522,2.37464422711909e-05,0.000286970894464422,3.54216214861265,"Up-regulated","9",99192016,99240610,-1,"protein_coding","Esyt3","extended synaptotagmin-like protein 3 [Source:MGI Symbol;Acc:MGI:1098699]"
"ENSMUSG00000029370",28.7500919925644,1.91097199574805,0.452849165424428,4.21988631459001,2.44425544986568e-05,0.000294350459623976,3.53113528170674,"Up-regulated","5",90750935,90788516,-1,"protein_coding","Rassf6","Ras association (RalGDS/AF-6) domain family member 6 [Source:MGI Symbol;Acc:MGI:1920496]"
"ENSMUSG00002076503",3.59497592317354,5.29628053985678,1.25591812844452,4.21705875558652,2.47509500856559e-05,0.000297198363463149,3.52695358636799,"Up-regulated","17",28665835,28666122,1,"misc_RNA","Gm55779","predicted gene, 55779 [Source:MGI Symbol;Acc:MGI:6848024]"
"ENSMUSG00000034959",76.3808765039269,1.00054611467078,0.237757936377394,4.20825537904489,2.57349923460664e-05,0.000308297748887805,3.51102964637039,"Up-regulated","14",75253467,75289972,1,"protein_coding","Rubcnl","RUN and cysteine rich domain containing beclin 1 interacting protein like [Source:MGI Symbol;Acc:MGI:2685590]"
"ENSMUSG00000081603",8.21879839285156,6.48307265379973,1.5418082566212,4.20485013357437,2.61255209647938e-05,0.000312432811543715,3.50524336300186,"Up-regulated","X",65822048,65822458,-1,"processed_pseudogene","Gm14681","predicted gene 14681 [Source:MGI Symbol;Acc:MGI:3705734]"
"ENSMUSG00000121398",53.951276170743,2.18387359785748,0.519370139276974,4.2048501303862,2.6125521333053e-05,0.000312432811543715,3.50524336300186,"Up-regulated","11",82918956,82930868,-1,"lncRNA","Slfn10-ps","schlafen 10, pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:237887]"
"ENSMUSG00000109179",64.3118633764952,-1.03206015408816,0.246206532743249,-4.19184715608022,2.76692388983163e-05,0.000328800932624327,3.48306695927972,"Down-regulated","15",76238632,76249401,1,"protein_coding","Gm35339","predicted gene, 35339 [Source:MGI Symbol;Acc:MGI:5594498]"
"ENSMUSG00000026605",1068.58023238169,-1.00930555777623,0.240807863292815,-4.19133139580642,2.77322238510742e-05,0.000329360003380717,3.48232914155275,"Down-regulated","1",189372803,189420283,-1,"protein_coding","Cenpf","centromere protein F [Source:MGI Symbol;Acc:MGI:1313302]"
"ENSMUSG00000086665",34.6437605452663,1.33380971811426,0.3187520437474,4.18447424660675,2.85826846967779e-05,0.000338293917101326,3.47070581123679,"Up-regulated","4",150132690,150141932,1,"lncRNA","Gm13067","predicted gene 13067 [Source:MGI Symbol;Acc:MGI:3651968]"
"ENSMUSG00000005125",86.3266586846899,1.93311313288734,0.462357482505528,4.18099242692417,2.90239531857328e-05,0.000342731424333239,3.46504607418451,"Up-regulated","15",66801167,66841489,-1,"protein_coding","Ndrg1","N-myc downstream regulated gene 1 [Source:MGI Symbol;Acc:MGI:1341799]"
"ENSMUSG00000022389",244.907504490259,1.45713582055532,0.34861677570646,4.17976391871127,2.91811879505469e-05,0.000344077564630146,3.46334364436536,"Up-regulated","15",81686622,81711064,1,"protein_coding","Tef","thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]"
"ENSMUSG00000098318",133.705853476317,-1.63205769099885,0.390584655121647,-4.17849925643021,2.93438955960426e-05,0.000345522280622348,3.46152394238718,"Down-regulated","6",134906055,134933761,1,"lncRNA","Lockd","lncRNA downstream of Cdkn1b [Source:MGI Symbol;Acc:MGI:1915081]"
"ENSMUSG00000099930",26.3822914230008,1.77725546142854,0.425923898675955,4.1727065960689,3.01002453801836e-05,0.000354024798395842,3.45096631585763,"Up-regulated","9",88761047,88819395,-1,"lncRNA","Gm2396","predicted gene 2396 [Source:MGI Symbol;Acc:MGI:3780564]"
"ENSMUSG00000097730",44.1846423512748,-1.30172277438442,0.312176085929891,-4.16983501637202,3.04820225318778e-05,0.000357903974784804,3.44623347842609,"Down-regulated","6",88693404,88702842,-1,"lncRNA","Gm26588","predicted gene, 26588 [Source:MGI Symbol;Acc:MGI:5477082]"
"ENSMUSG00000020892",327.024250433871,-1.04573637860571,0.251351434280054,-4.16045518737943,3.17613935035207e-05,0.000371658661806486,3.42985574115802,"Down-regulated","11",69016722,69039941,1,"protein_coding","Aloxe3","arachidonate lipoxygenase 3 [Source:MGI Symbol;Acc:MGI:1345140]"
"ENSMUSG00000013483",8.97940527795495,4.72441614585503,1.13584691935401,4.15937752293413,3.1911607977916e-05,0.000373205081416884,3.42805245169861,"Up-regulated","11",119198594,119236201,1,"protein_coding","Card14","caspase recruitment domain family, member 14 [Source:MGI Symbol;Acc:MGI:2386258]"
"ENSMUSG00000048621",533.489355599853,1.88661794752529,0.454747437813205,4.14871594790657,3.34345361887106e-05,0.000389472767947973,3.40952290292949,"Up-regulated","X",108240362,108244045,1,"protein_coding","Gm6377","predicted gene 6377 [Source:MGI Symbol;Acc:MGI:3647255]"
"ENSMUSG00000035713",80.8956565421483,1.10930655301016,0.267533897790008,4.1464149484372,3.37721547653125e-05,0.000392987268238565,3.40562151940397,"Up-regulated","7",96958587,96981227,-1,"protein_coding","Usp35","ubiquitin specific peptidase 35 [Source:MGI Symbol;Acc:MGI:2685339]"
"ENSMUSG00000083672",17.0971738122552,-2.71303593941024,0.655352311796782,-4.13981287709492,3.47589233574374e-05,0.000403082576420564,3.39460597418122,"Down-regulated","17",47931696,47933264,-1,"processed_pseudogene","Kpna2-ps","Kpna2 retrotransposed pseudogene [Source:MGI Symbol;Acc:MGI:3647335]"
"ENSMUSG00000046318",212.326416324461,1.06984350959041,0.259214492937741,4.12725190426512,3.6712416792306e-05,0.000423124424435585,3.37353190472911,"Up-regulated","18",66178373,66435812,-1,"protein_coding","Ccbe1","collagen and calcium binding EGF domains 1 [Source:MGI Symbol;Acc:MGI:2445053]"
"ENSMUSG00000110206",86.0618097401206,-2.26271230011649,0.548266297247669,-4.12703153827883,3.67476012451059e-05,0.00042329385715168,3.37335803396985,"Down-regulated","7",44779212,44785856,-1,"protein_coding","Flt3l","FMS-like tyrosine kinase 3 ligand [Source:MGI Symbol;Acc:MGI:95560]"
"ENSMUSG00000104969",62.7824990966169,-1.13678978865278,0.275647516849104,-4.12407048555089,3.72234901045392e-05,0.000427583892723904,3.36897866322211,"Down-regulated","3",143902933,143905023,-1,"lncRNA","Gm43445","predicted gene 43445 [Source:MGI Symbol;Acc:MGI:5663582]"
"ENSMUSG00000113123",26.7454996833615,1.69824684558302,0.41362015848165,4.10581256923522,4.02896075414284e-05,0.000458219449556201,3.33892648071697,"Up-regulated","12",22635890,22673346,-1,"lncRNA","Gm40864","predicted gene, 40864 [Source:MGI Symbol;Acc:MGI:5623749]"
"ENSMUSG00000034883",82.1140135061192,-2.14055378431073,0.521893124361654,-4.10151750308823,4.10449452704815e-05,0.000465723069597327,3.33187224875254,"Down-regulated","12",69215588,69225783,1,"protein_coding","Lrr1","leucine rich repeat protein 1 [Source:MGI Symbol;Acc:MGI:1916956]"
"ENSMUSG00000015452",79.6573685280623,1.03492189750131,0.252866487238298,4.09276021035566,4.26268470372685e-05,0.000480831765297573,3.31800684916307,"Up-regulated","17",34816836,34819910,1,"protein_coding","Ager","advanced glycosylation end product-specific receptor [Source:MGI Symbol;Acc:MGI:893592]"
"ENSMUSG00000095134",41.7109222238701,-1.65059993307162,0.40345765551879,-4.09113548966913,4.29266238526813e-05,0.000483949089970354,3.31520032246273,"Down-regulated","Y",90764326,90774754,1,"unprocessed_pseudogene","Mid1-ps1","midline 1, pseudogene 1 [Source:MGI Symbol;Acc:MGI:5780070]"
"ENSMUSG00000121487",5.60584043545203,3.79467181990782,0.927698721523777,4.09041398017121,4.30603896974e-05,0.000484928039834752,3.31432270309126,"Up-regulated","12",21593258,21604692,1,"lncRNA","","novel transcript"
"ENSMUSG00000083064",12.7085276151031,2.07614960786564,0.50799397635964,4.08695713823938,4.37067826895872e-05,0.00048987320431255,3.30991631546807,"Up-regulated","1",91223767,91224658,1,"processed_pseudogene","Gm7785","predicted gene 7785 [Source:MGI Symbol;Acc:MGI:3645449]"
"ENSMUSG00000112163",4.17145515018628,5.12110105432256,1.25367167174471,4.08488216631362,4.4099189837065e-05,0.000493132985921509,3.30703594631381,"Up-regulated","10",82266538,82268227,1,"processed_pseudogene","Gm8188","predicted gene 8188 [Source:MGI Symbol;Acc:MGI:3646272]"
"ENSMUSG00000015852",5.45250727588323,-4.18628110705122,1.02656820009805,-4.07793764374485,4.54369480163329e-05,0.000506170265378723,3.29570337075666,"Down-regulated","3",87158065,87171045,-1,"protein_coding","Fcrls","Fc receptor-like S, scavenger receptor [Source:MGI Symbol;Acc:MGI:1933397]"
"ENSMUSG00000075141",11.9519327533047,-2.00773085454299,0.493271910893259,-4.07023146910438,4.69664496368757e-05,0.000521526964936076,3.28272323197342,"Down-regulated","2",87831271,87838612,-1,"protein_coding","Olfr1160","olfactory receptor 1160 [Source:MGI Symbol;Acc:MGI:3030994]"
"ENSMUSG00000061897",27.7515237289362,6.9798224846056,1.715729328516,4.06813730382676,4.73904550836133e-05,0.000525388280205402,3.27951961921438,"Up-regulated","2",178819218,178819673,1,"processed_pseudogene","Gm14292","predicted gene 14292 [Source:MGI Symbol;Acc:MGI:3649964]"
"ENSMUSG00000074194",36.0497342639398,1.3356954768548,0.328744033592929,4.06302575975795,4.84406814845753e-05,0.000535636223359629,3.27113006072416,"Up-regulated","8",85835182,85849724,-1,"protein_coding","Zfp791","zinc finger protein 791 [Source:MGI Symbol;Acc:MGI:3648473]"
"ENSMUSG00000022895",1226.35121966629,1.76660001184264,0.435091733276798,4.06029321342852,4.90111277806811e-05,0.000541033630121674,3.26677573873385,"Up-regulated","16",95502942,95522095,1,"protein_coding","Ets2","E26 avian leukemia oncogene 2, 3' domain [Source:MGI Symbol;Acc:MGI:95456]"
"ENSMUSG00000034614",35.889413304266,1.70057174328588,0.419141600798398,4.05727262587765,4.96491142397998e-05,0.00054719943774158,3.26185435753402,"Up-regulated","11",3280401,3292971,1,"protein_coding","Pik3ip1","phosphoinositide-3-kinase interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917016]"
"ENSMUSG00000087528",67.3212551147149,1.04496914065371,0.257567963240532,4.05706178480691,4.96939392263448e-05,0.000547401521381885,3.26169399989842,"Up-regulated","2",129047878,129072499,-1,"lncRNA","9830144P21Rik","RIKEN cDNA 9830144P21 gene [Source:MGI Symbol;Acc:MGI:3041171]"
"ENSMUSG00000098470",7.09055814022914,5.09338626216528,1.25664340228552,4.05316755167113,5.05287860417052e-05,0.000555118215604379,3.2556145215302,"Up-regulated","6",124547253,124558130,1,"protein_coding","C1rb","complement component 1, r subcomponent B [Source:MGI Symbol;Acc:MGI:3779804]"
"ENSMUSG00000015880",672.875607509733,-1.0644917951514,0.262804495227231,-4.05050832266396,5.11064917866791e-05,0.000560868641939312,3.25113884063484,"Down-regulated","5",45827261,45857888,1,"protein_coding","Ncapg","non-SMC condensin I complex, subunit G [Source:MGI Symbol;Acc:MGI:1930197]"
"ENSMUSG00000103529",74.6233175889744,-1.24086351365133,0.30683980931681,-4.04401083553716,5.25444891661038e-05,0.000576038126587552,3.23954877071116,"Down-regulated","5",76803776,76806202,-1,"TEC","A730089K16Rik","RIKEN cDNA A730089K16 gene [Source:MGI Symbol;Acc:MGI:2443970]"
"ENSMUSG00000000056",287.795506060614,-1.21100315679492,0.300099176785107,-4.03534314811561,5.45225535890941e-05,0.0005948830886582,3.22556837702699,"Down-regulated","11",121128079,121146682,1,"protein_coding","Narf","nuclear prelamin A recognition factor [Source:MGI Symbol;Acc:MGI:1914858]"
"ENSMUSG00000016526",33.7668049984685,-1.29763107472118,0.321611438135107,-4.0347789937,5.46537155899028e-05,0.000595999489533162,3.22475411222793,"Down-regulated","1",131055192,131066077,-1,"protein_coding","Dyrk3","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3 [Source:MGI Symbol;Acc:MGI:1330300]"
"ENSMUSG00000058402",95.2528862958746,-1.10251796719465,0.273381987468675,-4.03288445373888,5.50963739808799e-05,0.000599877011757051,3.22193778060022,"Down-regulated","7",29559404,29576717,1,"protein_coding","Zfp420","zinc finger protein 420 [Source:MGI Symbol;Acc:MGI:2444666]"
"ENSMUSG00000051934",48.5928931122699,1.50489988982109,0.373179204571296,4.03264670535406,5.51521630390641e-05,0.000600121092398268,3.2217611088593,"Up-regulated","15",99023797,99111096,1,"protein_coding","Spats2","spermatogenesis associated, serine-rich 2 [Source:MGI Symbol;Acc:MGI:1919822]"
"ENSMUSG00000001020",51.8417375834589,-1.09328621079707,0.271195615021774,-4.03135651993964,5.54558470434288e-05,0.000602521072109598,3.22002775980556,"Down-regulated","3",90511078,90513352,1,"protein_coding","S100a4","S100 calcium binding protein A4 [Source:MGI Symbol;Acc:MGI:1330282]"
"ENSMUSG00000045868",2891.62731863166,-1.38327887879839,0.343306163932677,-4.02928646241742,5.59464095284134e-05,0.000607212475265054,3.21665931438017,"Down-regulated","7",105755763,105814533,-1,"protein_coding","Gvin1","GTPase, very large interferon inducible 1 [Source:MGI Symbol;Acc:MGI:1921808]"
"ENSMUSG00000048445",96.4068553716079,1.00295185189602,0.248949163181056,4.02874160764539,5.6076211027492e-05,0.000608301785240484,3.21588090897033,"Up-regulated","11",120717355,120823698,-1,"protein_coding","Ccdc57","coiled-coil domain containing 57 [Source:MGI Symbol;Acc:MGI:1918526]"
"ENSMUSG00000021714",151.96353864149,-1.6898197623146,0.421079373392885,-4.01306705835226,5.99348776859022e-05,0.000645752996548055,3.18993356985265,"Down-regulated","13",104365119,104388900,1,"protein_coding","Cenpk","centromere protein K [Source:MGI Symbol;Acc:MGI:1926210]"
"ENSMUSG00000083798",47.3739946223364,1.31154672854369,0.327054337170157,4.01017989821468,6.0672503264185e-05,0.000652339895917994,3.18552606000703,"Up-regulated","X",52507208,52507844,1,"processed_pseudogene","Gm14584","predicted gene 14584 [Source:MGI Symbol;Acc:MGI:3705780]"
"ENSMUSG00000033207",504.934221361087,-1.00883966834037,0.251900936194232,-4.00490638733668,6.20420457037487e-05,0.00066464431024778,3.17741070871692,"Down-regulated","19",23279973,23425806,-1,"protein_coding","Mamdc2","MAM domain containing 2 [Source:MGI Symbol;Acc:MGI:1918988]"
"ENSMUSG00000087445",14.9195524443901,1.68349790196692,0.42035166388274,4.0049749926446,6.20240423354008e-05,0.00066464431024778,3.17741070871692,"Up-regulated","2",157386186,157387389,-1,"lncRNA","Gm14286","predicted gene 14286 [Source:MGI Symbol;Acc:MGI:3650190]"
"ENSMUSG00000034612",18.4301502780213,1.8248731999086,0.457536267401789,3.98847770095146,6.64986523651716e-05,0.000708164608525703,3.14986578148367,"Up-regulated","10",82821332,83031734,1,"protein_coding","Chst11","carbohydrate sulfotransferase 11 [Source:MGI Symbol;Acc:MGI:1927166]"
"ENSMUSG00000030107",7.22648477131573,-2.86913244255061,0.719488204793904,-3.98774076271684,6.67054955041485e-05,0.000709819291757584,3.14885220139585,"Down-regulated","6",121222865,121247876,1,"protein_coding","Usp18","ubiquitin specific peptidase 18 [Source:MGI Symbol;Acc:MGI:1344364]"
"ENSMUSG00000085178",26.9830360294406,1.68735505895722,0.423414574125259,3.98511331935884,6.74479298756341e-05,0.000717350216613474,3.14426876621632,"Up-regulated","11",69292339,69293526,1,"lncRNA","Kdm6bos","KDM1 lysine (K)-specific demethylase 6B, opposite strand [Source:MGI Symbol;Acc:MGI:1921523]"
